crn,department,course_number,course_title,level,semester_id
75296,ECE,ECE 438,Communication Networks,4,30
71879,ECE,ECE 444,IC Device Theory & Fabrication,4,30
32339,ECE,ECE 445,Senior Design Project Lab,4,30
14899,ECE,ECE 446,Principles of Experimental Research in EE,4,30
79328,ECE,ECE 447,Active Microwave Ckt Design,4,30
18242,ECE,ECE 448,Artificial Intelligence,4,30
25766,ECE,ECE 452,Electromagnetic Fields,4,30
48251,ECE,ECE 453,Wireless Communication Systems,4,30
84771,ECE,ECE 459,Communications Systems,4,30
79227,ECE,ECE 463,Digital Communications Lab,4,30
91909,ECE,ECE 464,Power Electronics,4,30
13794,ECE,ECE 465,Optical Communications Systems,4,30
64133,ECE,ECE 469,Power Electronics Laboratory,4,30
42172,ECE,ECE 470,Introduction to Robotics,3,30
14911,ECE,ECE 473,Fund of Engrg Acoustics,4,30
89351,ECE,ECE 476,Power System Analysis,4,30
22596,ECE,ECE 482,Digital IC Design,4,30
26228,ECE,ECE 486,Control Systems,4,30
14743,ECE,ECE 487,Intro Quantum Electr for EEs,3,30
29492,ECE,ECE 488,Compound Semicond & Devices,4,30
40720,ECE,ECE 491,Numerical Analysis,4,30
71620,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,30
15510,ECE,ECE 493,Advanced Engineering Math,5,30
22398,ECE,ECE 496,Senior Research Project,5,30
33213,ECE,ECE 515,Control System Theory & Design,5,30
43266,ECE,ECE 517,Nonlinear & Adaptive Control,5,30
10930,ECE,ECE 518,Adv Semiconductor Nanotech,5,30
68407,ECE,ECE 524,Advanced Computer Security,5,30
72203,ECE,ECE 530,Large-Scale System Analysis,5,30
11323,ECE,ECE 534,Random Processes,5,30
46012,ECE,ECE 535,Theory of Semicond & Devices,5,30
96845,ECE,ECE 540,Computational Electromagnetics,5,30
43506,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,30
93705,ECE,ECE 544,Topics in Signal Processing,5,30
13126,ECE,ECE 551,Digital Signal Processing II,5,30
61741,ECE,ECE 562,Advanced Digital Communication,5,30
16389,ECE,ECE 563,Information Theory,5,30
60537,ECE,ECE 564,Modern Light Microscopy,5,30
53633,ECE,ECE 566,Computational Inference and Learning,5,30
75182,ECE,ECE 574,Nanophotonics,5,30
52928,ECE,ECE 584,Embedded System Verification,5,30
59729,ECE,ECE 304,Photonic Devices,3,26
39541,ECE,ECE 365,Data Science and Engineering,3,26
65941,ECE,ECE 374,Introduction to Algorithms & Models of Computation,4,26
85283,ECE,ECE 380,Biomedical Imaging,4,26
34142,ECE,ECE 402,Electronic Music Synthesis,4,26
42256,ECE,ECE 408,Applied Parallel Programming,4,26
79165,ECE,ECE 411,Computer Organization & Design,4,26
80815,ECE,ECE 414,Biomedical Instrumentation,4,26
13815,ECE,ECE 417,Multimedia Signal Processing,4,26
30354,ECE,ECE 420,Embedded DSP Laboratory,4,26
83353,ECE,ECE 422,Computer Security I,4,26
89181,ECE,ECE 428,Distributed Systems,4,26
35984,ECE,ECE 437,Sensors and Instrumentation,4,26
41177,ECE,ECE 438,Communication Networks,4,26
95997,ECE,ECE 444,IC Device Theory & Fabrication,4,26
23132,ECE,ECE 445,Senior Design Project Lab,4,26
45257,ECE,ECE 446,Principles of Experimental Research in EE,4,26
64628,ECE,ECE 447,Active Microwave Ckt Design,4,26
59041,ECE,ECE 448,Artificial Intelligence,4,26
32925,ECE,ECE 452,Electromagnetic Fields,4,26
91584,ECE,ECE 453,Wireless Communication Systems,4,26
77166,ECE,ECE 459,Communications Systems,4,26
90711,ECE,ECE 463,Digital Communications Lab,4,26
18595,ECE,ECE 464,Power Electronics,4,26
91074,ECE,ECE 465,Optical Communications Systems,4,26
59198,ECE,ECE 469,Power Electronics Laboratory,4,26
17740,ECE,ECE 470,Introduction to Robotics,3,26
43996,ECE,ECE 473,Fund of Engrg Acoustics,4,26
62325,ECE,ECE 476,Power System Analysis,4,26
48796,ECE,ECE 482,Digital IC Design,4,26
71310,ECE,ECE 486,Control Systems,4,26
80885,ECE,ECE 487,Intro Quantum Electr for EEs,3,26
14640,ECE,ECE 488,Compound Semicond & Devices,4,26
30165,ECE,ECE 491,Numerical Analysis,4,26
88460,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,26
90380,ECE,ECE 493,Advanced Engineering Math,5,26
24450,ECE,ECE 496,Senior Research Project,5,26
32671,ECE,ECE 515,Control System Theory & Design,5,26
68075,ECE,ECE 517,Nonlinear & Adaptive Control,5,26
67585,ECE,ECE 518,Adv Semiconductor Nanotech,5,26
76800,ECE,ECE 524,Advanced Computer Security,5,26
76673,ECE,ECE 530,Large-Scale System Analysis,5,26
19940,ECE,ECE 534,Random Processes,5,26
49269,ECE,ECE 535,Theory of Semicond & Devices,5,26
41864,ECE,ECE 540,Computational Electromagnetics,5,26
28336,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,26
42039,ECE,ECE 544,Topics in Signal Processing,5,26
40329,ECE,ECE 551,Digital Signal Processing II,5,26
97154,ECE,ECE 562,Advanced Digital Communication,5,26
55251,ECE,ECE 563,Information Theory,5,26
30041,ECE,ECE 564,Modern Light Microscopy,5,26
25163,ECE,ECE 566,Computational Inference and Learning,5,26
78004,ECE,ECE 574,Nanophotonics,5,26
74563,ECE,ECE 584,Embedded System Verification,5,26
12676,ECE,ECE 304,Photonic Devices,3,25
58568,ECE,ECE 365,Data Science and Engineering,3,25
83109,ECE,ECE 374,Introduction to Algorithms & Models of Computation,4,25
29926,ECE,ECE 380,Biomedical Imaging,4,25
75863,ECE,ECE 402,Electronic Music Synthesis,4,25
84365,ECE,ECE 408,Applied Parallel Programming,4,25
95429,ECE,ECE 411,Computer Organization & Design,4,25
72548,ECE,ECE 414,Biomedical Instrumentation,4,25
12769,ECE,ECE 417,Multimedia Signal Processing,4,25
59631,ECE,ECE 420,Embedded DSP Laboratory,4,25
13607,ECE,ECE 422,Computer Security I,4,25
26786,ECE,ECE 428,Distributed Systems,4,25
53965,ECE,ECE 437,Sensors and Instrumentation,4,25
29928,ECE,ECE 438,Communication Networks,4,25
42206,ECE,ECE 444,IC Device Theory & Fabrication,4,25
63896,ECE,ECE 445,Senior Design Project Lab,4,25
95814,ECE,ECE 446,Principles of Experimental Research in EE,4,25
73188,ECE,ECE 447,Active Microwave Ckt Design,4,25
15520,ECE,ECE 448,Artificial Intelligence,4,25
21591,ECE,ECE 452,Electromagnetic Fields,4,25
73009,ECE,ECE 453,Wireless Communication Systems,4,25
30891,ECE,ECE 459,Communications Systems,4,25
38942,ECE,ECE 463,Digital Communications Lab,4,25
52516,ECE,ECE 464,Power Electronics,4,25
22580,ECE,ECE 465,Optical Communications Systems,4,25
56594,ECE,ECE 469,Power Electronics Laboratory,4,25
12664,ECE,ECE 470,Introduction to Robotics,3,25
65488,ECE,ECE 473,Fund of Engrg Acoustics,4,25
82915,ECE,ECE 476,Power System Analysis,4,25
84561,ECE,ECE 482,Digital IC Design,4,25
22902,ECE,ECE 486,Control Systems,4,25
58734,ECE,ECE 487,Intro Quantum Electr for EEs,3,25
70444,ECE,ECE 488,Compound Semicond & Devices,4,25
73985,ECE,ECE 491,Numerical Analysis,4,25
52177,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,25
12004,ECE,ECE 493,Advanced Engineering Math,5,25
50160,ECE,ECE 496,Senior Research Project,5,25
35350,ECE,ECE 515,Control System Theory & Design,5,25
88443,ECE,ECE 517,Nonlinear & Adaptive Control,5,25
49498,ECE,ECE 518,Adv Semiconductor Nanotech,5,25
13418,ECE,ECE 524,Advanced Computer Security,5,25
29098,ECE,ECE 530,Large-Scale System Analysis,5,25
57471,ECE,ECE 534,Random Processes,5,25
11299,ECE,ECE 535,Theory of Semicond & Devices,5,25
76291,ECE,ECE 540,Computational Electromagnetics,5,25
80915,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,25
47118,ECE,ECE 544,Topics in Signal Processing,5,25
79577,ECE,ECE 551,Digital Signal Processing II,5,25
70653,ECE,ECE 562,Advanced Digital Communication,5,25
59877,ECE,ECE 563,Information Theory,5,25
13357,ECE,ECE 564,Modern Light Microscopy,5,25
64903,ECE,ECE 566,Computational Inference and Learning,5,25
84662,ECE,ECE 574,Nanophotonics,5,25
98949,ECE,ECE 584,Embedded System Verification,5,25
21851,ECE,ECE 304,Photonic Devices,3,22
89068,ECE,ECE 365,Data Science and Engineering,3,22
66531,ECE,ECE 374,Introduction to Algorithms & Models of Computation,4,22
85710,ECE,ECE 380,Biomedical Imaging,4,22
23966,ECE,ECE 402,Electronic Music Synthesis,4,22
49395,ECE,ECE 408,Applied Parallel Programming,4,22
36498,ECE,ECE 411,Computer Organization & Design,4,22
86389,ECE,ECE 414,Biomedical Instrumentation,4,22
15433,ECE,ECE 417,Multimedia Signal Processing,4,22
64473,ECE,ECE 420,Embedded DSP Laboratory,4,22
23527,ECE,ECE 422,Computer Security I,4,22
81874,ECE,ECE 428,Distributed Systems,4,22
34642,ECE,ECE 437,Sensors and Instrumentation,4,22
95110,ECE,ECE 438,Communication Networks,4,22
68266,ECE,ECE 444,IC Device Theory & Fabrication,4,22
80369,ECE,ECE 445,Senior Design Project Lab,4,22
71730,ECE,ECE 446,Principles of Experimental Research in EE,4,22
71280,ECE,ECE 447,Active Microwave Ckt Design,4,22
29933,ECE,ECE 448,Artificial Intelligence,4,22
26452,ECE,ECE 452,Electromagnetic Fields,4,22
82797,ECE,ECE 453,Wireless Communication Systems,4,22
99162,ECE,ECE 459,Communications Systems,4,22
75660,ECE,ECE 463,Digital Communications Lab,4,22
57150,ECE,ECE 464,Power Electronics,4,22
31383,ECE,ECE 465,Optical Communications Systems,4,22
45368,ECE,ECE 469,Power Electronics Laboratory,4,22
75247,ECE,ECE 470,Introduction to Robotics,3,22
11249,ECE,ECE 473,Fund of Engrg Acoustics,4,22
62006,ECE,ECE 476,Power System Analysis,4,22
82045,ECE,ECE 482,Digital IC Design,4,22
56332,ECE,ECE 486,Control Systems,4,22
20019,ECE,ECE 487,Intro Quantum Electr for EEs,3,22
21841,ECE,ECE 488,Compound Semicond & Devices,4,22
13276,ECE,ECE 491,Numerical Analysis,4,22
23452,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,22
76512,ECE,ECE 493,Advanced Engineering Math,5,22
24728,ECE,ECE 496,Senior Research Project,5,22
10775,ECE,ECE 515,Control System Theory & Design,5,22
60768,ECE,ECE 517,Nonlinear & Adaptive Control,5,22
50814,ECE,ECE 518,Adv Semiconductor Nanotech,5,22
33519,ECE,ECE 524,Advanced Computer Security,5,22
16556,ECE,ECE 530,Large-Scale System Analysis,5,22
19370,ECE,ECE 534,Random Processes,5,22
86843,ECE,ECE 535,Theory of Semicond & Devices,5,22
36233,ECE,ECE 540,Computational Electromagnetics,5,22
17188,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,22
23121,ECE,ECE 544,Topics in Signal Processing,5,22
90228,ECE,ECE 551,Digital Signal Processing II,5,22
78556,ECE,ECE 562,Advanced Digital Communication,5,22
39595,ECE,ECE 563,Information Theory,5,22
69458,ECE,ECE 564,Modern Light Microscopy,5,22
19947,ECE,ECE 566,Computational Inference and Learning,5,22
72337,ECE,ECE 574,Nanophotonics,5,22
18422,ECE,ECE 584,Embedded System Verification,5,22
30471,ECE,ECE 304,Photonic Devices,3,22
38606,ECE,ECE 365,Data Science and Engineering,3,22
94726,ECE,ECE 374,Introduction to Algorithms & Models of Computation,4,22
57102,ECE,ECE 380,Biomedical Imaging,4,22
91093,ECE,ECE 402,Electronic Music Synthesis,4,22
40993,ECE,ECE 408,Applied Parallel Programming,4,22
19221,ECE,ECE 411,Computer Organization & Design,4,22
92383,ECE,ECE 414,Biomedical Instrumentation,4,22
18721,ECE,ECE 417,Multimedia Signal Processing,4,22
10971,ECE,ECE 420,Embedded DSP Laboratory,4,22
79819,ECE,ECE 422,Computer Security I,4,22
97412,ECE,ECE 428,Distributed Systems,4,22
94928,ECE,ECE 437,Sensors and Instrumentation,4,22
61031,ECE,ECE 438,Communication Networks,4,22
68160,ECE,ECE 444,IC Device Theory & Fabrication,4,22
33888,ECE,ECE 445,Senior Design Project Lab,4,22
42299,ECE,ECE 446,Principles of Experimental Research in EE,4,22
34092,ECE,ECE 447,Active Microwave Ckt Design,4,22
25107,ECE,ECE 448,Artificial Intelligence,4,22
97796,ECE,ECE 452,Electromagnetic Fields,4,22
45863,ECE,ECE 453,Wireless Communication Systems,4,22
48538,ECE,ECE 459,Communications Systems,4,22
56401,ECE,ECE 463,Digital Communications Lab,4,22
14471,ECE,ECE 464,Power Electronics,4,22
58058,ECE,ECE 465,Optical Communications Systems,4,22
12901,ECE,ECE 469,Power Electronics Laboratory,4,22
49552,ECE,ECE 470,Introduction to Robotics,3,22
36659,ECE,ECE 473,Fund of Engrg Acoustics,4,22
37457,ECE,ECE 476,Power System Analysis,4,22
45950,ECE,ECE 482,Digital IC Design,4,22
24255,ECE,ECE 486,Control Systems,4,22
40456,ECE,ECE 487,Intro Quantum Electr for EEs,3,22
27686,ECE,ECE 488,Compound Semicond & Devices,4,22
76825,ECE,ECE 491,Numerical Analysis,4,22
51727,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,22
40903,ECE,ECE 493,Advanced Engineering Math,5,22
12198,ECE,ECE 496,Senior Research Project,5,22
32588,ECE,ECE 515,Control System Theory & Design,5,22
64143,ECE,ECE 517,Nonlinear & Adaptive Control,5,22
38668,ECE,ECE 518,Adv Semiconductor Nanotech,5,22
13628,ECE,ECE 524,Advanced Computer Security,5,22
79279,ECE,ECE 530,Large-Scale System Analysis,5,22
28586,ECE,ECE 534,Random Processes,5,22
45879,ECE,ECE 535,Theory of Semicond & Devices,5,22
36692,ECE,ECE 540,Computational Electromagnetics,5,22
93245,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,22
34908,ECE,ECE 544,Topics in Signal Processing,5,22
62938,ECE,ECE 551,Digital Signal Processing II,5,22
40950,ECE,ECE 562,Advanced Digital Communication,5,22
83208,ECE,ECE 563,Information Theory,5,22
33854,ECE,ECE 564,Modern Light Microscopy,5,22
89135,ECE,ECE 566,Computational Inference and Learning,5,22
86187,ECE,ECE 574,Nanophotonics,5,22
83218,ECE,ECE 584,Embedded System Verification,5,22
33510,ECE,ECE 304,Photonic Devices,3,21
73855,ECE,ECE 365,Data Science and Engineering,3,21
13963,ECE,ECE 374,Introduction to Algorithms & Models of Computation,4,21
74053,ECE,ECE 380,Biomedical Imaging,4,21
88388,ECE,ECE 402,Electronic Music Synthesis,4,21
88811,ECE,ECE 408,Applied Parallel Programming,4,21
20480,ECE,ECE 411,Computer Organization & Design,4,21
73998,ECE,ECE 414,Biomedical Instrumentation,4,21
26118,ECE,ECE 417,Multimedia Signal Processing,4,21
93144,ECE,ECE 420,Embedded DSP Laboratory,4,21
82832,ECE,ECE 422,Computer Security I,4,21
27830,ECE,ECE 428,Distributed Systems,4,21
49627,ECE,ECE 437,Sensors and Instrumentation,4,21
79332,ECE,ECE 438,Communication Networks,4,21
74080,ECE,ECE 444,IC Device Theory & Fabrication,4,21
25251,ECE,ECE 445,Senior Design Project Lab,4,21
17589,ECE,ECE 446,Principles of Experimental Research in EE,4,21
45889,ECE,ECE 447,Active Microwave Ckt Design,4,21
96909,ECE,ECE 448,Artificial Intelligence,4,21
97439,ECE,ECE 452,Electromagnetic Fields,4,21
41482,ECE,ECE 453,Wireless Communication Systems,4,21
14165,ECE,ECE 459,Communications Systems,4,21
71964,ECE,ECE 463,Digital Communications Lab,4,21
50449,ECE,ECE 464,Power Electronics,4,21
21869,ECE,ECE 465,Optical Communications Systems,4,21
22782,ECE,ECE 469,Power Electronics Laboratory,4,21
43083,ECE,ECE 470,Introduction to Robotics,3,21
44435,ECE,ECE 473,Fund of Engrg Acoustics,4,21
17970,ECE,ECE 476,Power System Analysis,4,21
23371,ECE,ECE 482,Digital IC Design,4,21
92055,ECE,ECE 486,Control Systems,4,21
29372,ECE,ECE 487,Intro Quantum Electr for EEs,3,21
43949,ECE,ECE 488,Compound Semicond & Devices,4,21
97323,ECE,ECE 491,Numerical Analysis,4,21
31485,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,21
20190,ECE,ECE 493,Advanced Engineering Math,5,21
29552,ECE,ECE 496,Senior Research Project,5,21
86116,ECE,ECE 515,Control System Theory & Design,5,21
33084,ECE,ECE 517,Nonlinear & Adaptive Control,5,21
40746,ECE,ECE 518,Adv Semiconductor Nanotech,5,21
63874,ECE,ECE 524,Advanced Computer Security,5,21
54822,ECE,ECE 530,Large-Scale System Analysis,5,21
72662,ECE,ECE 534,Random Processes,5,21
62664,ECE,ECE 535,Theory of Semicond & Devices,5,21
62553,ECE,ECE 540,Computational Electromagnetics,5,21
57769,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,21
73812,ECE,ECE 544,Topics in Signal Processing,5,21
68809,ECE,ECE 551,Digital Signal Processing II,5,21
95035,ECE,ECE 562,Advanced Digital Communication,5,21
50526,ECE,ECE 563,Information Theory,5,21
41863,ECE,ECE 564,Modern Light Microscopy,5,21
53400,ECE,ECE 566,Computational Inference and Learning,5,21
67679,ECE,ECE 574,Nanophotonics,5,21
42139,ECE,ECE 584,Embedded System Verification,5,21
93046,ECE,ECE 304,Photonic Devices,3,18
74707,ECE,ECE 365,Data Science and Engineering,3,18
20719,ECE,ECE 374,Introduction to Algorithms & Models of Computation,4,18
61952,ECE,ECE 380,Biomedical Imaging,4,18
59097,ECE,ECE 402,Electronic Music Synthesis,4,18
19041,ECE,ECE 408,Applied Parallel Programming,4,18
99743,ECE,ECE 411,Computer Organization & Design,4,18
51547,ECE,ECE 414,Biomedical Instrumentation,4,18
38156,ECE,ECE 417,Multimedia Signal Processing,4,18
58126,ECE,ECE 420,Embedded DSP Laboratory,4,18
89083,ECE,ECE 422,Computer Security I,4,18
18895,ECE,ECE 428,Distributed Systems,4,18
44935,ECE,ECE 437,Sensors and Instrumentation,4,18
44650,ECE,ECE 438,Communication Networks,4,18
95773,ECE,ECE 444,IC Device Theory & Fabrication,4,18
58527,ECE,ECE 445,Senior Design Project Lab,4,18
55566,ECE,ECE 446,Principles of Experimental Research in EE,4,18
92885,ECE,ECE 447,Active Microwave Ckt Design,4,18
44164,ECE,ECE 448,Artificial Intelligence,4,18
81423,ECE,ECE 452,Electromagnetic Fields,4,18
59172,ECE,ECE 453,Wireless Communication Systems,4,18
28760,ECE,ECE 459,Communications Systems,4,18
32108,ECE,ECE 463,Digital Communications Lab,4,18
53584,ECE,ECE 464,Power Electronics,4,18
88291,ECE,ECE 465,Optical Communications Systems,4,18
35710,ECE,ECE 469,Power Electronics Laboratory,4,18
23792,ECE,ECE 470,Introduction to Robotics,3,18
86509,ECE,ECE 473,Fund of Engrg Acoustics,4,18
36334,ECE,ECE 476,Power System Analysis,4,18
98158,ECE,ECE 482,Digital IC Design,4,18
34259,ECE,ECE 486,Control Systems,4,18
75497,ECE,ECE 487,Intro Quantum Electr for EEs,3,18
73957,ECE,ECE 488,Compound Semicond & Devices,4,18
43727,ECE,ECE 491,Numerical Analysis,4,18
20641,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,18
23061,ECE,ECE 493,Advanced Engineering Math,5,18
91455,ECE,ECE 496,Senior Research Project,5,18
20788,ECE,ECE 515,Control System Theory & Design,5,18
74034,ECE,ECE 517,Nonlinear & Adaptive Control,5,18
86416,ECE,ECE 518,Adv Semiconductor Nanotech,5,18
12015,ECE,ECE 524,Advanced Computer Security,5,18
19635,ECE,ECE 530,Large-Scale System Analysis,5,18
28574,ECE,ECE 534,Random Processes,5,18
61794,ECE,ECE 535,Theory of Semicond & Devices,5,18
14239,ECE,ECE 540,Computational Electromagnetics,5,18
21757,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,18
55827,ECE,ECE 544,Topics in Signal Processing,5,18
48261,ECE,ECE 551,Digital Signal Processing II,5,18
39420,ECE,ECE 562,Advanced Digital Communication,5,18
81936,ECE,ECE 563,Information Theory,5,18
95872,ECE,ECE 564,Modern Light Microscopy,5,18
98369,ECE,ECE 566,Computational Inference and Learning,5,18
41776,ECE,ECE 574,Nanophotonics,5,18
59567,ECE,ECE 584,Embedded System Verification,5,18
81418,ECE,ECE 304,Photonic Devices,3,17
39177,ECE,ECE 365,Data Science and Engineering,3,17
82771,ECE,ECE 374,Introduction to Algorithms & Models of Computation,4,17
99596,ECE,ECE 380,Biomedical Imaging,4,17
53738,ECE,ECE 402,Electronic Music Synthesis,4,17
29881,ECE,ECE 408,Applied Parallel Programming,4,17
31580,ECE,ECE 411,Computer Organization & Design,4,17
24363,ECE,ECE 414,Biomedical Instrumentation,4,17
65840,ECE,ECE 417,Multimedia Signal Processing,4,17
47519,ECE,ECE 420,Embedded DSP Laboratory,4,17
36915,ECE,ECE 422,Computer Security I,4,17
74209,ECE,ECE 428,Distributed Systems,4,17
54440,ECE,ECE 437,Sensors and Instrumentation,4,17
20123,ECE,ECE 438,Communication Networks,4,17
53197,ECE,ECE 444,IC Device Theory & Fabrication,4,17
72374,ECE,ECE 445,Senior Design Project Lab,4,17
11639,ECE,ECE 446,Principles of Experimental Research in EE,4,17
17687,ECE,ECE 447,Active Microwave Ckt Design,4,17
34943,ECE,ECE 448,Artificial Intelligence,4,17
32812,ECE,ECE 452,Electromagnetic Fields,4,17
28008,ECE,ECE 453,Wireless Communication Systems,4,17
52866,ECE,ECE 459,Communications Systems,4,17
55773,ECE,ECE 463,Digital Communications Lab,4,17
97767,ECE,ECE 464,Power Electronics,4,17
69973,ECE,ECE 465,Optical Communications Systems,4,17
59117,ECE,ECE 469,Power Electronics Laboratory,4,17
90172,ECE,ECE 470,Introduction to Robotics,3,17
40761,ECE,ECE 473,Fund of Engrg Acoustics,4,17
14850,ECE,ECE 476,Power System Analysis,4,17
67602,ECE,ECE 482,Digital IC Design,4,17
21484,ECE,ECE 486,Control Systems,4,17
43499,ECE,ECE 487,Intro Quantum Electr for EEs,3,17
44090,ECE,ECE 488,Compound Semicond & Devices,4,17
25145,ECE,ECE 491,Numerical Analysis,4,17
54638,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,17
65437,ECE,ECE 493,Advanced Engineering Math,5,17
10958,ECE,ECE 496,Senior Research Project,5,17
47357,ECE,ECE 515,Control System Theory & Design,5,17
40422,ECE,ECE 517,Nonlinear & Adaptive Control,5,17
58494,ECE,ECE 518,Adv Semiconductor Nanotech,5,17
32656,ECE,ECE 524,Advanced Computer Security,5,17
39426,ECE,ECE 530,Large-Scale System Analysis,5,17
46635,ECE,ECE 534,Random Processes,5,17
66492,ECE,ECE 535,Theory of Semicond & Devices,5,17
71132,ECE,ECE 540,Computational Electromagnetics,5,17
16603,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,17
71252,ECE,ECE 544,Topics in Signal Processing,5,17
21376,ECE,ECE 551,Digital Signal Processing II,5,17
58658,ECE,ECE 562,Advanced Digital Communication,5,17
25286,ECE,ECE 563,Information Theory,5,17
94375,ECE,ECE 564,Modern Light Microscopy,5,17
14238,ECE,ECE 566,Computational Inference and Learning,5,17
45156,ECE,ECE 574,Nanophotonics,5,17
45374,ECE,ECE 584,Embedded System Verification,5,17
60277,ECE,ECE 304,Photonic Devices,3,14
69362,ECE,ECE 365,Data Science and Engineering,3,14
65354,ECE,ECE 374,Introduction to Algorithms & Models of Computation,4,14
15663,ECE,ECE 380,Biomedical Imaging,4,14
82579,ECE,ECE 402,Electronic Music Synthesis,4,14
81346,ECE,ECE 408,Applied Parallel Programming,4,14
29116,ECE,ECE 411,Computer Organization & Design,4,14
37034,ECE,ECE 414,Biomedical Instrumentation,4,14
11326,ECE,ECE 417,Multimedia Signal Processing,4,14
50738,ECE,ECE 420,Embedded DSP Laboratory,4,14
57403,ECE,ECE 422,Computer Security I,4,14
80085,ECE,ECE 428,Distributed Systems,4,14
48317,ECE,ECE 437,Sensors and Instrumentation,4,14
12444,ECE,ECE 438,Communication Networks,4,14
69786,ECE,ECE 444,IC Device Theory & Fabrication,4,14
77184,ECE,ECE 445,Senior Design Project Lab,4,14
15297,ECE,ECE 446,Principles of Experimental Research in EE,4,14
84213,ECE,ECE 447,Active Microwave Ckt Design,4,14
57455,ECE,ECE 448,Artificial Intelligence,4,14
28075,ECE,ECE 452,Electromagnetic Fields,4,14
78583,ECE,ECE 453,Wireless Communication Systems,4,14
13916,ECE,ECE 459,Communications Systems,4,14
16025,ECE,ECE 463,Digital Communications Lab,4,14
81012,ECE,ECE 464,Power Electronics,4,14
96421,ECE,ECE 465,Optical Communications Systems,4,14
43461,ECE,ECE 469,Power Electronics Laboratory,4,14
56910,ECE,ECE 470,Introduction to Robotics,3,14
63890,ECE,ECE 473,Fund of Engrg Acoustics,4,14
39456,ECE,ECE 476,Power System Analysis,4,14
92343,ECE,ECE 482,Digital IC Design,4,14
88513,ECE,ECE 486,Control Systems,4,14
72505,ECE,ECE 487,Intro Quantum Electr for EEs,3,14
22002,ECE,ECE 488,Compound Semicond & Devices,4,14
84557,ECE,ECE 491,Numerical Analysis,4,14
23917,ECE,ECE 492,Parallel Progrmg: Sci & Engrg,4,14
15824,ECE,ECE 493,Advanced Engineering Math,5,14
29465,ECE,ECE 496,Senior Research Project,5,14
36929,ECE,ECE 515,Control System Theory & Design,5,14
95075,ECE,ECE 517,Nonlinear & Adaptive Control,5,14
90471,ECE,ECE 518,Adv Semiconductor Nanotech,5,14
32837,ECE,ECE 524,Advanced Computer Security,5,14
34083,ECE,ECE 530,Large-Scale System Analysis,5,14
30156,ECE,ECE 534,Random Processes,5,14
61409,ECE,ECE 535,Theory of Semicond & Devices,5,14
84934,ECE,ECE 540,Computational Electromagnetics,5,14
55312,ECE,ECE 542,Fault-Tolerant Dig Syst Design,5,14
29439,ECE,ECE 544,Topics in Signal Processing,5,14
66836,ECE,ECE 551,Digital Signal Processing II,5,14
96085,ECE,ECE 562,Advanced Digital Communication,5,14
21178,ECE,ECE 563,Information Theory,5,14
84254,ECE,ECE 564,Modern Light Microscopy,5,14
49354,ECE,ECE 566,Computational Inference and Learning,5,14
34576,ECE,ECE 574,Nanophotonics,5,14
84407,ECE,ECE 584,Embedded System Verification,5,14
